id_str	from_user	text	created_at	time	geo_coordinates	user_lang	in_reply_to_user_id_str	in_reply_to_screen_name	from_user_id_str	in_reply_to_status_id_str	source	profile_image_url	user_followers_count	user_friends_count	user_location	status_url	entities_str
1163564934422126592	pauldutton1968	@Kate_Seear @UtrechtUni 💫	Mon Aug 19 21:34:33 +0000 2019	19/08/2019 22:34:33			1461777931	Kate_Seear	896941926	1163334706672394240	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	http://pbs.twimg.com/profile_images/1155953638352621569/v_1OmEPz_normal.jpg	12320	6408		http://twitter.com/pauldutton1968/statuses/1163564934422126592	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"Kate_Seear","name":"A/Prof Kate Seear","id":1461777931,"id_str":"1461777931","indices":[0,11]},{"screen_name":"UtrechtUni","name":"Utrecht University","id":33550981,"id_str":"33550981","indices":[12,23]}],"urls":[]}
1163564877245370369	pauldutton1968	RT @Kate_Seear: Super excited to be starting Professor Rosi Braidotti’s posthuman philosophy masterclass @UtrechtUni in The Netherlands today. What a beautiful setting! https://t.co/WcMWLNHpAB	Mon Aug 19 21:34:19 +0000 2019	19/08/2019 22:34:19					896941926		<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	http://pbs.twimg.com/profile_images/1155953638352621569/v_1OmEPz_normal.jpg	12320	6408		http://twitter.com/pauldutton1968/statuses/1163564877245370369	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"Kate_Seear","name":"A/Prof Kate Seear","id":1461777931,"id_str":"1461777931","indices":[3,14]},{"screen_name":"UtrechtUni","name":"Utrecht University","id":33550981,"id_str":"33550981","indices":[105,116]}],"urls":[]}
1163562459120095234	TraceyLeeHolmes	@Kate_Seear @UtrechtUni Stunning pics! The course also sounds brilliant.	Mon Aug 19 21:24:42 +0000 2019	19/08/2019 22:24:42			1461777931	Kate_Seear	54958094	1163334706672394240	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	http://pbs.twimg.com/profile_images/3237317287/ac36264dc557916a4b0b78472e153526_normal.jpeg	9366	2533	Sydney and the world	http://twitter.com/TraceyLeeHolmes/statuses/1163562459120095234	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"Kate_Seear","name":"A/Prof Kate Seear","id":1461777931,"id_str":"1461777931","indices":[0,11]},{"screen_name":"UtrechtUni","name":"Utrecht University","id":33550981,"id_str":"33550981","indices":[12,23]}],"urls":[]}
1163561727985893376	Kate_Seear	@Bridie_OD @UtrechtUni It’s so gorgeous!	Mon Aug 19 21:21:48 +0000 2019	19/08/2019 22:21:48			21464595	Bridie_OD	1461777931	1163344134008004608	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	http://pbs.twimg.com/profile_images/1108136826022187008/KZK_Opm8_normal.jpg	3009	2650	Melbourne, Australia	http://twitter.com/Kate_Seear/statuses/1163561727985893376	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"Bridie_OD","name":"Dr Bridie O'Donnell","id":21464595,"id_str":"21464595","indices":[0,10]},{"screen_name":"UtrechtUni","name":"Utrecht University","id":33550981,"id_str":"33550981","indices":[11,22]}],"urls":[]}
1163561684646150146	Kate_Seear	@brando_smith @UtrechtUni Thanks Brando! Hope the wrist is on the mend.	Mon Aug 19 21:21:38 +0000 2019	19/08/2019 22:21:38			33806874	brando_smith	1461777931	1163411842019934208	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	http://pbs.twimg.com/profile_images/1108136826022187008/KZK_Opm8_normal.jpg	3009	2650	Melbourne, Australia	http://twitter.com/Kate_Seear/statuses/1163561684646150146	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"brando_smith","name":"Brando 🏳️‍🌈🐯","id":33806874,"id_str":"33806874","indices":[0,13]},{"screen_name":"UtrechtUni","name":"Utrecht University","id":33550981,"id_str":"33550981","indices":[14,25]}],"urls":[]}
1163561619756072960	Kate_Seear	@thill73 @UtrechtUni Thanks Tara! Hope you’re well.	Mon Aug 19 21:21:22 +0000 2019	19/08/2019 22:21:22			358084750	thill73	1461777931	1163557498336321536	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	http://pbs.twimg.com/profile_images/1108136826022187008/KZK_Opm8_normal.jpg	3009	2650	Melbourne, Australia	http://twitter.com/Kate_Seear/statuses/1163561619756072960	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"thill73","name":"Tara Hill","id":358084750,"id_str":"358084750","indices":[0,8]},{"screen_name":"UtrechtUni","name":"Utrecht University","id":33550981,"id_str":"33550981","indices":[9,20]}],"urls":[]}
1163561619756072960	Kate_Seear	@thill73 @UtrechtUni Thanks Tara! Hope you’re well.	Mon Aug 19 21:21:22 +0000 2019	19/08/2019 22:21:22			358084750	thill73	1461777931	1163557498336321536	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	http://pbs.twimg.com/profile_images/1108136826022187008/KZK_Opm8_normal.jpg	3009	2650	Melbourne, Australia	http://twitter.com/Kate_Seear/statuses/1163561619756072960	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"thill73","name":"Tara Hill","id":358084750,"id_str":"358084750","indices":[0,8]},{"screen_name":"UtrechtUni","name":"Utrecht University","id":33550981,"id_str":"33550981","indices":[9,20]}],"urls":[]}
1163557498336321536	thill73	@Kate_Seear @UtrechtUni Looks gorgeous, enjoy the class!	Mon Aug 19 21:05:00 +0000 2019	19/08/2019 22:05:00			1461777931	Kate_Seear	358084750	1163334706672394240	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	http://pbs.twimg.com/profile_images/1108918823757856768/8BriJOHY_normal.jpg	274	772		http://twitter.com/thill73/statuses/1163557498336321536	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"Kate_Seear","name":"A/Prof Kate Seear","id":1461777931,"id_str":"1461777931","indices":[0,11]},{"screen_name":"UtrechtUni","name":"Utrecht University","id":33550981,"id_str":"33550981","indices":[12,23]}],"urls":[]}
1163545512471072769	Boerenverstand	@EenVandaag @HansClevers @UniUtrecht Typisch dit...Als je koeien inschaart in jonger gras, dan is het ook sneller verteerbaar..... Het gaat om het totale rantsoen van de koe, dit is helemaal geen echte oplossing, maar vooral goed voor de leverancier van dit graszaad #fail	Mon Aug 19 20:17:22 +0000 2019	19/08/2019 21:17:22			10572052	EenVandaag	16922745	1163433980437381120	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	http://pbs.twimg.com/profile_images/816645364757463040/BYNpU3-g_normal.jpg	5573	5945	ÜT: 52.096074,5.125339	http://twitter.com/Boerenverstand/statuses/1163545512471072769	{"hashtags":[{"text":"fail","indices":[267,272]}],"symbols":[],"user_mentions":[{"screen_name":"EenVandaag","name":"EenVandaag","id":10572052,"id_str":"10572052","indices":[0,11]},{"screen_name":"HansClevers","name":"Hans Clevers","id":1503128660,"id_str":"1503128660","indices":[12,24]},{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[25,36]}],"urls":[]}
1163543992623075334	LauraMariette2	@EenVandaag @UniUtrecht @HansClevers Minder koeien helpt ook	Mon Aug 19 20:11:20 +0000 2019	19/08/2019 21:11:20			10572052	EenVandaag	1161215634467885057	1163433980437381120	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png		59		http://twitter.com/LauraMariette2/statuses/1163543992623075334	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"EenVandaag","name":"EenVandaag","id":10572052,"id_str":"10572052","indices":[0,11]},{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[12,23]},{"screen_name":"HansClevers","name":"Hans Clevers","id":1503128660,"id_str":"1503128660","indices":[24,36]}],"urls":[]}
1163541460479873025	citizenderwelt	RT @Kate_Seear: Opening lecture by Rosi Braidotti to set the scene for this week’s posthuman knowledges philosophy masterclass @UtrechtUni. Braidotti argues that Deleuze &amp; Guattari’s work was traditionally overlooked (esp in the USA) &amp; that it offers much value for the post-humanities. https://t.co/VZPPbZLUl6	Mon Aug 19 20:01:16 +0000 2019	19/08/2019 21:01:16					483186896		<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	http://pbs.twimg.com/profile_images/1084975124896350208/5xI08-_f_normal.jpg	1183	4810	North Carolina, USA	http://twitter.com/citizenderwelt/statuses/1163541460479873025	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"Kate_Seear","name":"A/Prof Kate Seear","id":1461777931,"id_str":"1461777931","indices":[3,14]},{"screen_name":"UtrechtUni","name":"Utrecht University","id":33550981,"id_str":"33550981","indices":[127,138]}],"urls":[]}
1163533075244040193	RitsertJansen	RT @ShanghaiRanking: Top Universities in Netherlands.   Academic Ranking of World Universities 2019! #Netherlands @UniUtrecht @univgroningen @erasmusuni @UniLeiden @Radboud_Uni @VUamsterdam @UvA_Amsterdam @tudelft @WUR @MaastrichtU https://t.co/vBgDWcN6Gc	Mon Aug 19 19:27:57 +0000 2019	19/08/2019 20:27:57					3235707783		<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	http://pbs.twimg.com/profile_images/1140682550014353413/G5YoQM8C_normal.jpg	130	91	Groningen, The Netherlands	http://twitter.com/RitsertJansen/statuses/1163533075244040193	{"hashtags":[{"text":"Netherlands","indices":[101,113]}],"symbols":[],"user_mentions":[{"screen_name":"ShanghaiRanking","name":"ShanghaiRanking","id":394503067,"id_str":"394503067","indices":[3,19]},{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[114,125]}],"urls":[]}
1163533075244040193	RitsertJansen	RT @ShanghaiRanking: Top Universities in Netherlands.   Academic Ranking of World Universities 2019! #Netherlands @UniUtrecht @univgroningen @erasmusuni @UniLeiden @Radboud_Uni @VUamsterdam @UvA_Amsterdam @tudelft @WUR @MaastrichtU https://t.co/vBgDWcN6Gc	Mon Aug 19 19:27:57 +0000 2019	19/08/2019 20:27:57					3235707783		<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	http://pbs.twimg.com/profile_images/1140682550014353413/G5YoQM8C_normal.jpg	130	91	Groningen, The Netherlands	http://twitter.com/RitsertJansen/statuses/1163533075244040193	{"hashtags":[{"text":"Netherlands","indices":[101,113]}],"symbols":[],"user_mentions":[{"screen_name":"ShanghaiRanking","name":"ShanghaiRanking","id":394503067,"id_str":"394503067","indices":[3,19]},{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[114,125]}],"urls":[]}
1163516513548193794	nlsko	@EenVandaag @HansClevers @UniUtrecht Mensen koken groenten om het beter verteerbaar te maken, kan dat niet met gras voordat het als kuil of hooi aan de koeien wordt gegeven?	Mon Aug 19 18:22:08 +0000 2019	19/08/2019 19:22:08			10572052	EenVandaag	19290581	1163433980437381120	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	http://pbs.twimg.com/profile_images/787605848839315456/LT2ZH4a8_normal.jpg	76	201	Amsterdam, Nederland	http://twitter.com/nlsko/statuses/1163516513548193794	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"EenVandaag","name":"EenVandaag","id":10572052,"id_str":"10572052","indices":[0,11]},{"screen_name":"HansClevers","name":"Hans Clevers","id":1503128660,"id_str":"1503128660","indices":[12,24]},{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[25,36]}],"urls":[]}
1163511076933292032	EHPonline	MOST READ RESEARCH last week: Associations of Combined Exposures to Surrounding Green, Air Pollution, and Road Traffic Noise with Cardiometabolic Diseases ➡️ https://t.co/QdIqxT3UhZ @UniUtrecht	Mon Aug 19 18:00:32 +0000 2019	19/08/2019 19:00:32					59266746		<a href="https://www.hootsuite.com" rel="nofollow">Hootsuite Inc.</a>	http://pbs.twimg.com/profile_images/1070726027704496128/u_mS9qOM_normal.jpg	5756	483	Research Triangle Park, NC USA	http://twitter.com/EHPonline/statuses/1163511076933292032	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[182,193]}],"urls":[{"url":"https://t.co/QdIqxT3UhZ","expanded_url":"https://bit.ly/2N50g0V","display_url":"bit.ly/2N50g0V","indices":[158,181]}]}
1163506463681187840	TobyNL1988	RT @EenVandaag: Een nieuwe grassoort helpt tegen klimaatverandering, maar van de Europese Unie mogen koeien het niet eten.   "Het lijkt me goed wanneer het hof opnieuw naar de zaak kijkt", zegt geneticus @HansClevers van de Universiteit Utrecht (@UniUtrecht).  https://t.co/hkei9WNFzF	Mon Aug 19 17:42:12 +0000 2019	19/08/2019 18:42:12					1065930116231032833		<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	http://pbs.twimg.com/profile_images/1163293579311230977/Zx1wCxx4_normal.jpg	48	121	Nederland , Gelderland	http://twitter.com/TobyNL1988/statuses/1163506463681187840	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"EenVandaag","name":"EenVandaag","id":10572052,"id_str":"10572052","indices":[3,14]}],"urls":[]}
1163503935883268096	henkrentingruaf	@EenVandaag @HansClevers @UniUtrecht Als ik het zo lees kan dit slechts zeer marginale milieuwinst opleveren. En "Boeren kunnen in hun grasmanagement al heel veel doen om de uitstoot van broeikasgassen tegen te gaan." Er wordt een "silver bullet" gepresenteerd zonder enige onderbouwing.	Mon Aug 19 17:32:09 +0000 2019	19/08/2019 18:32:09			10572052	EenVandaag	1933602176	1163433980437381120	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	http://pbs.twimg.com/profile_images/969579889094463489/bNFS3YuO_normal.jpg	944	1133		http://twitter.com/henkrentingruaf/statuses/1163503935883268096	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"EenVandaag","name":"EenVandaag","id":10572052,"id_str":"10572052","indices":[0,11]},{"screen_name":"HansClevers","name":"Hans Clevers","id":1503128660,"id_str":"1503128660","indices":[12,24]},{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[25,36]}],"urls":[]}
1163503935883268096	henkrentingruaf	@EenVandaag @HansClevers @UniUtrecht Als ik het zo lees kan dit slechts zeer marginale milieuwinst opleveren. En "Boeren kunnen in hun grasmanagement al heel veel doen om de uitstoot van broeikasgassen tegen te gaan." Er wordt een "silver bullet" gepresenteerd zonder enige onderbouwing.	Mon Aug 19 17:32:09 +0000 2019	19/08/2019 18:32:09			10572052	EenVandaag	1933602176	1163433980437381120	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	http://pbs.twimg.com/profile_images/969579889094463489/bNFS3YuO_normal.jpg	944	1133		http://twitter.com/henkrentingruaf/statuses/1163503935883268096	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"EenVandaag","name":"EenVandaag","id":10572052,"id_str":"10572052","indices":[0,11]},{"screen_name":"HansClevers","name":"Hans Clevers","id":1503128660,"id_str":"1503128660","indices":[12,24]},{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[25,36]}],"urls":[]}
1163498869604462592	jeroenson	RT @jeroenson: Fully updated (CC-BY) slide deck detailing Plan S and its options in an institutional context, in our case @UtrechtUni @UniUtrecht @cOAlitionS_OA https://t.co/LXZiGiSF2A #openaccess #openscience #planS	Mon Aug 19 17:12:01 +0000 2019	19/08/2019 18:12:01					41577553		<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	http://pbs.twimg.com/profile_images/665912429742690305/qbF2iVR8_normal.jpg	2354	1064		http://twitter.com/jeroenson/statuses/1163498869604462592	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"jeroenson","name":"Jeroen Sondervan","id":41577553,"id_str":"41577553","indices":[3,13]},{"screen_name":"UtrechtUni","name":"Utrecht University","id":33550981,"id_str":"33550981","indices":[122,133]}],"urls":[]}
1163497730171428865	K212Utr	@EenVandaag @HansClevers @UniUtrecht Nederland was ooit voorloper ... misschien tijd deze onzin te negeren en gewoon doorgaan met modificatie.	Mon Aug 19 17:07:30 +0000 2019	19/08/2019 18:07:30			10572052	EenVandaag	776965175975014400	1163433980437381120	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	http://pbs.twimg.com/profile_images/815658719262478336/05o5STz6_normal.jpg	566	917	Utrecht, Nederland	http://twitter.com/K212Utr/statuses/1163497730171428865	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"EenVandaag","name":"EenVandaag","id":10572052,"id_str":"10572052","indices":[0,11]},{"screen_name":"HansClevers","name":"Hans Clevers","id":1503128660,"id_str":"1503128660","indices":[12,24]},{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[25,36]}],"urls":[]}
1163491390438944769	erikvanprooijen	RT @EenVandaag: Een nieuwe grassoort helpt tegen klimaatverandering, maar van de Europese Unie mogen koeien het niet eten.   "Het lijkt me goed wanneer het hof opnieuw naar de zaak kijkt", zegt geneticus @HansClevers van de Universiteit Utrecht (@UniUtrecht).  https://t.co/hkei9WNFzF	Mon Aug 19 16:42:18 +0000 2019	19/08/2019 17:42:18					14762527		<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	http://pbs.twimg.com/profile_images/481516842461044736/8XJCqPsX_normal.jpeg	635	1939	Hilversum	http://twitter.com/erikvanprooijen/statuses/1163491390438944769	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"EenVandaag","name":"EenVandaag","id":10572052,"id_str":"10572052","indices":[3,14]}],"urls":[]}
1163490362029162496	chinoup	RT @jeroenbosman: We fully updated our (CC-BY) slide deck detailing Plan S and its options in an institutional context, in our case @UtrechtUni @UniUtrecht @cOAlitionS_OA  https://t.co/adF6WRGhz2 https://t.co/ie24lJFs5w	Mon Aug 19 16:38:13 +0000 2019	19/08/2019 17:38:13					94186594		<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	http://pbs.twimg.com/profile_images/921091985775251466/vepUCars_normal.jpg	61	425	Paris	http://twitter.com/chinoup/statuses/1163490362029162496	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"jeroenbosman","name":"Jeroen Bosman","id":9104202,"id_str":"9104202","indices":[3,16]}],"urls":[]}
